"Reforçar as competências da Assembleia da República e propor que qualquer alteração ao seu Regimento careça da aprovação por uma maioria de dois terços;"
"Rever o modelo de governação dos Municípios no respeito pela participação democrática e dos cidadãos na gestão dos assuntos de interesse local;"
"Criação de um Código do Poder Local, agregando legislação dispersa;"
"Promover o debate público sobre a proposta de redução da idade legal para o exercício do direito de voto para os 16 anos;"
"Promover o debate público sobre a possibilidade de os círculos eleitorais para a Assembleia da República atenderem, também, à dimensão territorial em conjugação  com a proporcionalidade populacional;"
"Introduzir o voto por correspondência nas eleições Presidenciais e Europeias para os eleitores das comunidades portuguesas, à semelhança do que sucede nas eleições  legislativas;"
"votação;"
"Promover o voto em mobilidade em eleições em que tal seja exequível;"
"Criação de um Código Eleitoral, com respeito pelas autonomias das Regiões Autónomas;"
"Reforçar as autonomias regionais, logo que possível, em sede de revisão constitucional."
"papel ativo e propositivo na defesa da verdade, da transparência, da pluralidade e da responsabilidade no espaço público. Todos temos de combater a desinformação e as fake news , proteger os direitos e deveres dos cidadãos e dos meios de comunicação, e  promover a educação e a literacia mediática."
"Garantir a pluralidade, independência e sustentabilidade de uma comunicação social livre, em benefício de uma cidadania informada e plena;"
"Aumentar o nível de confiança dos cidadãos nas instituições democráticas, nos meios  de comunicação e nos agentes políticos, reduzindo a abstenção e o descrédito."
"Criar um Plano de Ação para os média, envolvendo o setor dos media tradicionais e digitais, a academia, a sociedade civil, de forma a dar resposta aos graves problemas estruturais e conjunturais decorrentes das profundas mudanças tecnológicas, da configuração da nova oferta de conteúdos, da crise nas cadeias de produção e da  violação de direitos de consumidores e empresas;"
"Avaliar a possibilidade de criar uma dedução no IRS de despesas com órgãos de comunicação social e introduzir modelos de incentivo ao consumo de conteúdos de  órgãos de comunicação social;"
"Estudar a adoção de novos modelos jurídicos e fiscais empresariais e de investimento  de impacto na área dos media, à semelhança do que já ocorre noutros Estados europeus;"
"Rever a Lei de Imprensa, ouvindo as empresas do setor, de forma a corrigir rapidamente o seu anacronismo (face às profundas transformações da sociedade e do impacto das plataformas digitais);"
"Avaliar o regime fiscal aplicável às plataformas digitais e incentivar essa discussão a nível Europeu, com as receitas a serem alocadas ao incentivo à procura de conteúdos  dos media;"
"Clarificar a situação da agência Lusa e resolver o impasse na sua estrutura acionista de forma equilibrada envolvendo todos os agentes do setor;          Salvaguardar o papel e a missão do serviço público de rádio, televisão e multimédia, garantindo a sua independência e transparência;     Reforçar o papel, independência e eficácia da regulação e supervisão e reforçar o papel da Entidade Reguladora para a Comunicação Social (ERC) na fiscalização e na sanção de práticas de desinformação e de manipulação da informação, garantindo a sua independência, a sua eficácia e a sua articulação com outras entidades  nacionais e internacionais;"
"Estimular a criação e o reconhecimento de plataformas de verificação de factos  (fact-checking) , que possam contribuir para a validação, a contextualização e a correção da informação que circula nas redes sociais e nos meios digitais;"
"Criar um código de conduta para os agentes políticos, os partidos e as campanhas eleitorais, que estabeleça princípios e regras éticas para a comunicação política, e que preveja mecanismos de monitorização e de denúncia de casos de desinformação e de fake news, designadamente, através da utilização da inteligência artificial  generativa;"
"Desenvolver uma estratégia nacional de educação e de literacia mediática, que envolva o sistema educativo, as universidades, as bibliotecas, as associações e as organizações da sociedade civil, e que promova o desenvolvimento de competências críticas, analíticas e criativas dos cidadãos, em relação aos meios de comunicação e  à informação."
"defesa do consumidorAs políticas de defesa do consumidor devem proteger os interesses e os direitos dos cidadãos que adquirem bens e serviços no mercado. Uma defesa do consumidor eficaz contribui para a qualidade de vida, a segurança, a saúde e a educação dos consumidores, bem como para o desenvolvimento económico e social do país. E devem ser baseadas nos princípios da transparência, da informação, da participação, da prevenção e da  reparação."
"Reforçar a educação e a literacia digital dos consumidores;"
"Melhorar a fiscalização e a resolução alternativa de litígios de consumo."
"defesa do consumidor Simplificar os mecanismos de reclamação e de resolução de conflitos;"
"Criar um sistema de mediação e arbitragem de consumo, que permita resolver de forma rápida, eficaz e gratuita os conflitos entre consumidores e fornecedores de  bens e serviços;"
"Reforçar a fiscalização e a aplicação de sanções aos infratores das normas de defesa do consumidor, especialmente nos setores mais sensíveis, como a energia, as  telecomunicações, os transportes e a saúde;"
"Promover a educação e a literacia financeira dos consumidores, para que possam  tomar decisões informadas e responsáveis sobre os seus créditos, poupanças e investimentos."
"justiçaA Justiça precisa de uma reforma sólida e não de alterações casuísticas. Precisa de uma reforma profunda, com um horizonte que vá para além de uma legislatura.  A reforma da Justiça deverá ser inspirada em dois eixos transversais fundamentais."
"Primeiro, é preciso desgovernamentalizar as escolhas políticas de Justiça.  As políticas públicas da Justiça têm sido excessivamente governamentalizadas. O que não é compatível com uma matéria cuja dignidade político-constitucional postula uma visão exigente do princípio da separação e interdependência dos poderes. Segundo, impõe-se democratizar a Reforma da Justiça, gerando um consenso alargado, político e social, para que a mesma seja implementada com solidez e tenha resultados  com eficácia."
"Em paralelo, devemos reconhecer que a justiça económica é um pilar fundamental para o desenvolvimento sustentável, a coesão social e a competitividade do país. Uma justiça económica que funcione de forma célere, eficaz e transparente é essencial para garantir a confiança dos cidadãos, dos investidores e dos agentes económicos, bem como para prevenir e combater a corrupção, a fraude e a evasão fiscal. Neste domínio, Portugal dos processos, a falta de recursos humanos e materiais, a insuficiência de meios alternativos de resolução de litígios, a desigualdade no acesso à justiça, a falta de transparência e de prestação de contas, e a insuficiente articulação entre os vários intervenientes do sistema. No âmbito do combate à morosidade da justiça e do tratamento da litigância complexa, a solução terá de passar por várias medidas, algumas das quais requerem intervenção legislativa, outras decorrerão da introdução de uma nova visão do processo, que estimule a adoção de novas técnicas de gestão processual, para além de uma cultura de  eficiência nos tribunais."
